1,Over Head Travelling Crane 25T Area Penggilingan,Gilingan,Pesawat Angkat dan Angkut,566/135/418.54/IV/2015,25/02/2015,25/02/2016,1 Tahun
2,Over Head Travelling Crane 2 x 10.000Kg Area Penggilingan,Gilingan,Pesawat Angkat dan Angkut,566/134/418.54/IV/2015,25/02/2015,25/02/2016,1 Tahun
3,Over Head Crane 10.000Kg Area Penggilingan (Unloading),Gilingan,Pesawat Angkat dan Angkut,566/138/418.54/IV/2015,24/02/2015,24/02/2016,1 Tahun
4,Over Head Crane 10.000Kg Area Penggilingan (Cadangan 2),Gilingan,Pesawat Angkat dan Angkut,566/137/418.54/IV/2015,24/02/2015,24/02/2016,1 Tahun
5,Over Head Crane 10.000Kg Area Penggilingan,Gilingan,Pesawat Angkat dan Angkut,566/136/418.54/IV/2015,24/02/2015,24/02/2016,1 Tahun
6,Cane Carrier I,Gilingan,Pesawat Angkat dan Angkut,566/155/418.54/PA/2015,05/05/2015,05/05/2016,1 Tahun
7,Cane Carrier II,Gilingan,Pesawat Angkat dan Angkut,566/154/418.54/PA/2015,05/05/2015,05/05/2016,1 Tahun
8,Intermediate Carrier 1,Gilingan,Pesawat Angkat dan Angkut,566/159/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
9,Intermediate Carrier 2,Gilingan,Pesawat Angkat dan Angkut,566/157/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
10,Intermediate Carrier 3,Gilingan,Pesawat Angkat dan Angkut,566/158/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
11,Intermediate Carrier 4,Gilingan,Pesawat Angkat dan Angkut,566/156/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
12,Over Head Travelling Crane ,Gilingan,Pesawat Angkat dan Angkut,566/182/418.54/PA/2015,21/09/2015,21/09/2016,1 Tahun
13,Over Head Travelling Crane ,Gilingan,Pesawat Angkat dan Angkut,566/181/418.54/PA/2015,21/09/2015,21/09/2016,1 Tahun
14,Over Head Travelling Crane ,Gilingan,Pesawat Angkat dan Angkut,566/183/418.54/PA/2015,21/09/2015,21/09/2016,1 Tahun
15,Crane Unloading 1,Gilingan,Pesawat Angkat dan Angkut,566/151/418.54/PA/2015,13/05/2015,13/05/2016,1 Tahun
16,Crane Unloading 2,Gilingan,Pesawat Angkat dan Angkut,566/150/418.54/PA/2015,13/05/2015,13/05/2016,1 Tahun
17,Crane Transloading 1,Gilingan,Pesawat Angkat dan Angkut,566/149/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
18,Crane Transloading 2,Gilingan,Pesawat Angkat dan Angkut,566/148/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
19,Crane Transloading 3,Gilingan,Pesawat Angkat dan Angkut,566/152/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
20,Crane Transloading 4,Gilingan,Pesawat Angkat dan Angkut,566/153/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
21,Juice Heater no 1,Pemurnian,Bejana Uap,188.45/15/418.32/2015,26/02/2015,26/02/2020,5 Tahun
22,Juice Heater no 2,Pemurnian,Bejana Uap,188.45/34/418.32/2014,12/05/2014,12/05/2019,5 Tahun
23,Juice Heater no 3,Pemurnian,Bejana Uap,188.45/25/418.32/2015,14/05/2015,14/05/2020,5 Tahun
24,Juice Heater no 4,Pemurnian,Bejana Uap,188.45/26/418.32/2015,14/05/2015,14/05/2020,5 Tahun
25,Juice Heater no 5,Pemurnian,Bejana Uap,188.45/27/418.32/2015,14/05/2015,14/05/2020,5 Tahun
26,Juice Heater no 6,Pemurnian,Bejana Uap,188.45/28/418.32/2015,14/05/2015,14/05/2020,5 Tahun
27,Juice Heater no 7,Pemurnian,Bejana Uap,188.45/29/418.32/2015,14/05/2015,14/05/2020,1 Tahun
28,Juice Heater no 8,Pemurnian,Bejana Uap,188.45/14/418.32/2015,26/02/2015,26/02/2020,5 Tahun
29,Juice Heater no 9,Pemurnian,Bejana Uap,188.45/33/418.32/2014,12/05/2014,12/05/2019,5 Tahun
30,Conveyor Blotong 1,Pemurnian,Pesawat Angkat dan Angkut,566/174/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
31,Conveyor Blotong 2,Pemurnian,Pesawat Angkat dan Angkut,566/175/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
32,Conveyor Blotong 3,Pemurnian,Pesawat Angkat dan Angkut,566/176/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
33,Conveyor Blotong 4,Pemurnian,Pesawat Angkat dan Angkut,566/177/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
34,Conveyor Blotong 5,Pemurnian,Pesawat Angkat dan Angkut,566/178/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
35,Conveyor Blotong 6,Pemurnian,Pesawat Angkat dan Angkut,566/179/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
36,Evaporator no 1,Penguapan,Bejana Uap,188.45/18/418.12/2008,28/03/2014,28/03/2019,5 Tahun
37,Evaporator no 2,Penguapan,Bejana Uap,13/W+034A,11/03/2003,11/03/2018,5 Tahun
38,Evaporator no 3,Penguapan,Bejana Uap,13/W+036A,26/03/2003,26/03/2018,5 Tahun
39,Evaporator no 4,Penguapan,Bejana Uap,13/W+035A,26/03/2003,26/03/2018,5 Tahun
40,Evaporator no 5,Penguapan,Bejana Uap,188.45/16/418.32/2015,26/02/2015,26/02/2020,5 Tahun
41,Evaporator no 6,Penguapan,Bejana Uap,188.45/17/418.32/2015,26/02/2015,26/02/2020,5 Tahun
42,Evaporator no 7,Penguapan,Bejana Uap,188.45/18/418.32/2015,26/02/2015,26/02/2020,5 Tahun
43,Evaporator no 8,Penguapan,Bejana Uap,188.45/365/418.12/2008,31/03/2014,31/03/2019,5 Tahun
44,Vacuum Pan no 1 ,Masakan,Bejana Uap,188.45/9/418.32/2015,26/02/2015,26/02/2020,5 Tahun
45,Vacuum Pan no 2,Masakan,Bejana Uap,188.45/10/418.32/2015,26/02/2015,26/02/2020,5 Tahun
46,Vacuum Pan no 3,Masakan,Bejana Uap,13/A+0028A,28/03/2014,28/03/2019,5 Tahun
47,Vacuum Pan no 4,Masakan,Bejana Uap,188.45/11/418.32/2015,26/02/2015,26/02/2020,5 Tahun
48,Vacuum Pan no 5,Masakan,Bejana Uap,188.45/12/418.32/2015,26/02/2015,26/02/2020,5 Tahun
49,Vacuum Pan no 6,Masakan,Bejana Uap,13/A+0029A,27/03/2014,27/03/2019,5 Tahun
50,Vacuum Pan no 7,Masakan,Bejana Uap,13/A+0030A,27/03/2014,27/03/2019,5 Tahun
51,Vacuum Pan no 8,Masakan,Bejana Uap,188.45/13/418.32/2015,26/02/2015,26/02/2020,5 Tahun
52,Vacuum Pan no 9,Masakan,Bejana Uap,KEP.688/2007,27/03/2014,27/03/2019,5 Tahun
53,Vacuum Pan no 10,Masakan,Bejana Uap,188.45/19/418.12/2008,31/03/2014,31/03/2019,5 Tahun
54,Vacuum Pan no 11,Masakan,Bejana Uap,188.45/364/418.12/2008,31/03/2014,31/03/2019,5 Tahun
55,Seed Vessel A,Masakan,Bejana Bertekanan ,13/W+117-BT/2015,14/05/2015,14/05/2020,5 Tahun
56,Seed Vessel D,Masakan,Bejana Bertekanan ,13/W+116-BT/2015,14/05/2015,14/05/2020,5 Tahun
57,Conveyor Suplisi,Ketel,Pesawat Angkat dan Angkut,566/180/418.54/PA/2015,17/10/2015,17/10/2016,1 Tahun
58,Conveyor C1,Ketel,Pesawat Angkat dan Angkut,566/137/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
59,Conveyor C2 Barat,Ketel,Pesawat Angkat dan Angkut,566/139/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
60,Conveyor C2 Timur,Ketel,Pesawat Angkat dan Angkut,566/138/418.54/PA/2015,05/05/2015,05/05/2016,1 Tahun
61,Conveyor C3,Ketel,Pesawat Angkat dan Angkut,566/140/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
62,Conveyor C4,Ketel,Pesawat Angkat dan Angkut,566//141/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
63,Conveyor C5,Ketel,Pesawat Angkat dan Angkut,566/142/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
64,Conveyor C8,Ketel,Pesawat Angkat dan Angkut,566/143/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
65,Conveyor C9,Ketel,Pesawat Angkat dan Angkut,566/144/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
66,Conveyor C10,Ketel,Pesawat Angkat dan Angkut,566/145/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
67,Conveyor C11,Ketel,Pesawat Angkat dan Angkut,566/146/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
68,Conveyor C12,Ketel,Pesawat Angkat dan Angkut,566/147/418.54/PA/2015,12/05/2015,12/05/2016,1 Tahun
69,Wheel Loader,Ketel,Pesawat Angkat dan Angkut,566/166/418.54/PA/2015,16/05/2015,16/05/2016,1 Tahun
70,Bejana Uap / Low Pressure Steam Header 1 Kg/cm2,Ketel,Bejana Uap,566/108/418.54/IV/2015,25/02/2015,25/02/2020,5 Tahun
71,Bejana Uap / Deaerator 3 Kg/cm2,Ketel,Bejana Uap,566/109/418.54/IV/2015,25/02/2015,25/02/2020,5 Tahun
72,Ketel Uap Pipa Air / Stork,Ketel,Ketel Uap,13/W+0011.A,23/04/2015,23/04/2017,2 Tahun
73,Ketel Uap / Takuma,Ketel,Ketel Uap,13/W+003.A,01/04/2015,01/04/2017,2 Tahun
74,Bejana Uap / Steam Header,Ketel,Ketel Uap,13/W+0012.A,11/04/2014,11/04/2019,5 Tahun
75,Over Head Travelling Crane Kap. Max. 12.500 Kg,Ketel,Pesawat Angkat dan Angkut,105/418.54/PA-OCH/XI/2013,06/11/2013,06/11/2014,1 Tahun
76,Penampung Air Panas,Ketel,Bejana Bertekanan ,W+001/JT/BT-Ap/1997,11/04/2014,11/04/2019,5 Tahun
77,Tractor 1,Tebang Angkut,Pesawat Angkat dan Angkut,566/165/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
78,Tractor 2,Tebang Angkut,Pesawat Angkat dan Angkut,566/164/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
79,Tractor 3,Tebang Angkut,Pesawat Angkat dan Angkut,566/163/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
80,Tractor 4,Tebang Angkut,Pesawat Angkat dan Angkut,566/162/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
81,Tractor 5,Tebang Angkut,Pesawat Angkat dan Angkut,566/161/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
82,Tractor 6,Tebang Angkut,Pesawat Angkat dan Angkut,566/160/418.54/PA/2015,15/05/2015,15/05/2016,1 Tahun
83,Bejana Tekan Compressor,Instrument,Bejana Bertekanan ,13/W+118-BT/2015,23/09/2015,23/09/2020,5 Tahun
84,Bejana Tekan Compressor / Air Receiver Tank,Instrument,Bejana Bertekanan ,13/W+114-BT/2015,13/05/2015,13/05/2020,5 Tahun
85,Bejana Tekan Compressor,Instrument,Bejana Bertekanan ,13/W+119-BT/2015,21-Sep-15,21/09/2020,5 Tahun
86,Bejana Tekan Compressor,Instrument,Bejana Bertekanan ,13/W+120-BT/2015,23-Sep-15,23/09/2020,5 Tahun
87,Bejana Tekan Compressor,Instrument,Bejana Bertekanan ,13/W+113-BT/2015,13/05/2015,13/05/2020,5 Tahun
88,Bejana Tekan Compressor / Air Receiver Tank,Instrument,Bejana Bertekanan ,13/W+111-BT/2015,14/05/2015,14/05/2020,5 Tahun
89,Bejana Tekan Compressor / Air Receiver Tank,Instrument,Bejana Bertekanan ,13/W+112-BT/2015,14/05/2015,14/05/2020,5 Tahun
90,Bejana Tekan Compressor / Air Receiver Tank,Instrument,Bejana Bertekanan ,13/W+115-BT/2015,13/05/2015,13/05/2020,5 Tahun
91,Bejana Uap / Turbin Uap 4500 Kw,Listrik,Bejana Uap,188.45/20/418.32/2015,18/03/2015,18/03/2020,5 Tahun
92,Bejana Uap / Turbin Uap 3500 Kw,Listrik,Bejana Uap,188.45/19/418.32/2015,18/03/2015,18/03/2020,5 Tahun
93,Diesel Alternator,Listrik,Instalasi Listrik,051/418.54/MD-UST/2015,13/05/2015,13/05/2017,2 Tahun
94,Instalasi Listrik di Tempat Kerja,Listrik,Instalasi Listrik,029/418.54/LIST/2015,19/05/2015,13/05/2017,2 Tahun
95,Conveyor Gula 1,Besali,Pesawat Angkat dan Angkut,566/167/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
96,Conveyor Gula 2,Besali,Pesawat Angkat dan Angkut,566/168/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
97,Conveyor Gula 3,Besali,Pesawat Angkat dan Angkut,566/169/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
98,Conveyor Gula 4,Besali,Pesawat Angkat dan Angkut,566/170/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
99,Conveyor Gula 5,Besali,Pesawat Angkat dan Angkut,566/171/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
100,Conveyor Gula 6,Besali,Pesawat Angkat dan Angkut,566/172/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
101,Conveyor Gula 7,Besali,Pesawat Angkat dan Angkut,566/173/418.54/PA/2015,22/09/2015,22/09/2016,1 Tahun
102,Instalasi Penangkal Petir Elektrostatis,Listrik,Instalasi Listrik,116/PTR-PKK/IX/2015,17/09/2015,17/09/2017,2 Tahun
103,Heat Exchanger,Puteran,Bejana Uap,566/1841/108.5/BU/KDR/VI/2017,30/06/2017,30/06/2021,4 Tahun
